rosenbrock	8	44.22670703125000102	6.51019406485717766	47.44911207581232304	-1.01411091352928917,1.01466362721879055,1.02362344325091814,1.05417820951846042,1.03162110743358726,0.98980761850883936,1.00539895316896732,0.99025575831461077,1.00354870792997741,0.95776394645077789,0.97677268469870215,0.99630350576684745,1.00260206671163932,1.00348793091720645,1.00756035284835699,1.00125766250769810,0.99705001335593957,1.00035831460676827,1.00438936205080487,0.98937281500042407,0.95736507013470351,0.87871310129047386,0.85985886030456748,0.75024195923968284,0.46418672457382365,0.18214532790577093,0.00112318214616068,0.01894573343351982,-0.00302454084469722,0.01394770953458096,0.05575710060364333,0.00321371876948327,-0.01409026172864222,0.03531585193172763,0.00503659728870291,0.03061610155405788,-0.00155895865293414,0.00709504390798262,-0.02413682400941613,0.02523179945648291,0.02865971522225889,-0.03536310983150664,0.03142927770103206,0.00294682928125693,0.01991092490578612,-0.00968874270748874,0.02232100706951674,0.01782129501952303,-0.01205370301309417,-0.02993038965319542,0.03985045431287126,0.01637522591817111,0.02464017099590946,-0.00260372585315780,0.01847033596887809,0.00605953179480911,0.00839165272186075,0.01001061074560496,0.00280998489037268,0.01079281269702214,0.02512876407575463,0.02434803379011323,0.00692743771909603,-0.00409620908932704
rastrigin	8	18.52272460937500043	8.89916364064032095	79.59665747777108891	-1.98991626061603832,1.98990496709477349,1.98991242472008989,0.99497280167718860,-0.00000260573220382,-0.99495530187926795,0.00000323372364574,0.99495817254533436,0.99496746090957866,-0.99496444051988064,1.98992157957412363,0.99496161192891908,0.00000074375528070,0.00000051425162014,0.99494800653534277,0.99495184527427982,0.99496127837677950,-0.00000308858308719,0.99497095882676323,-0.00000022750159474,-1.98990910858382519,-0.00000006126277703,-0.99495358230071096,-0.99495148024841629,0.00000049439739920,-0.00000009854991608,-0.99495921114334573,-1.98991485873058882,-0.00000164059449808,0.99495947266206308,-0.99494387485872970,-0.00000361873948844,-1.98991465179820892,1.98990950429084057,0.00000574653151425,0.00000379430325188,0.99497169905456040,0.99495265258070553,-0.99494341096288752,-0.99495407589852147,-0.00000645798467265,-1.98990519378714215,-0.00000026518525215,-1.98991685703076393,1.98990374591973729,0.00000301209887914,0.00000308044366045,0.00000264780971660,-0.99496068907433199,0.00000509093214810,0.99496513939155251,0.00000013266608194,-0.99496225906410429,-0.00000316902153282,0.99496872614496079,0.99496815074928813,-1.98991299282558121,-0.99495607863641000,1.98991151371186126,-0.99495327481455331,-0.99495521404574505,0.99494118446959467,0.00000364180426722,-0.00001971913113678
ackley	8	11.67302246093749929	7.99309647389016931	3.67531918366550459	-1.93807107292180913,1.93807103272146763,1.93807098784057907,0.96960875690614712,0.00000000338331699,-0.96960875871012075,0.00000000480554016,0.96960878540310980,0.96960879111412857,-0.96960878323961819,1.93807096198883944,0.96960879038159931,0.00000000498024544,-0.00000000066259843,0.96960876391402384,0.96960878162230868,0.96960877971525516,0.00000000208926259,0.96960878751019297,-0.00000000188106734,-1.93807103185142315,0.00000000141447211,-0.96960876595081780,-0.96960874268456987,0.00000000183637404,0.00000000172367825,-0.96960875660344592,-1.93807097375819803,-0.00000000382011281,0.96960877517368227,-0.96960877068119378,0.00000000212581975,-1.93807108198668754,1.93807104995003288,-0.00000000215212430,-0.00000000213758895,0.96960877982049010,0.96960877149174862,-0.96960878931049066,-0.96960876725048983,0.00000000074083219,-0.96960878487270108,-0.00000000015770901,-0.96960874722116219,0.96960875834016846,-0.00000000293175864,-0.00000000280906130,-0.00000000160042001,-0.96960876852416789,-0.00000000224358066,0.96960878020288366,-0.00000000052314956,-0.96960877539074908,0.00000000251489324,0.96960877707153992,0.96960876989631306,-0.96960879116582288,-0.96960878031453646,1.93807101120721192,-0.96960876944578966,-0.96960881749864680,0.96960877747337404,0.00000000448564693,0.00000000298734329
rosenbrock	32	45.66049609374999818	6.54256868902043909	43.34342021342116169	0.97813874036242188,0.98155139204493247,0.99652450558056316,1.00373787799458025,0.99291356781298445,0.99675958887206728,0.98583557906645303,1.00051851340115738,1.00724197088322476,0.99930998412663641,1.00367264701256032,1.00148629276501633,0.99921892006272184,0.99210446203821945,0.98175288943535199,0.96451516417960426,0.91915667647926691,0.84137066378861003,0.69921602422947549,0.49870477447409206,0.26951638265132422,0.08963497409350739,0.01828597567524283,0.01247896280220663,0.00671381905052630,0.01412059410845980,0.01339496357680454,-0.00112896475410467,0.02903980658537298,-0.00861986622942518,0.02846802774475789,0.01660200140354553,0.01184664043293672,0.00464393727949264,0.01120270040367440,0.00273848856025880,0.02294265221955000,0.01360093127676732,0.02106377135517668,0.01718150760922801,0.01686127397629143,0.00627369939538261,0.00712440967066515,0.00078627949958033,0.02051673950127056,0.04026148082867895,-0.02708873106657311,0.02244466709296886,0.00519292690523950,0.01998567982399093,-0.00680487662016879,-0.00297885661281728,0.00434453456868182,-0.00029023442344240,0.01343265747156954,0.01428501893664363,0.02084486892119939,0.01732908281056610,0.00648578635307104,0.00236666145185652,0.02370317714188471,0.02566308257530294,0.00409042208942250,0.00294135897962808
rastrigin	32	29.22133203125000023	8.38366065524854065	70.64203903743907631	-0.00000369256628106,0.00000118028619483,1.98992963108160459,0.99495614128653520,0.00000530469732608,1.98991802478157065,0.99496942835255309,-0.99495479768763551,-0.00000279088909415,-0.99495737587994681,0.99496125183367146,-0.99496181588054666,0.00000017796121008,-0.99495259019513427,0.99496277488201779,-0.00000135625763407,-0.00000291242485678,-0.99494859870251307,0.99495302511438366,-0.99496091099533679,0.00000133536768708,0.99495947149741781,-0.00001347052950038,0.99495736229300913,1.98990696347015916,1.98991689848746600,-0.99495992445320247,-0.00000157635540264,0.99493046259082252,0.00000149599408337,-0.99496997696330347,-0.99495292697531668,-0.99496242702072812,1.98991014501538421,1.98992573315139976,0.00000963282145437,-0.00000179553593417,-1.98990199792138167,-0.00001240623493657,0.99495594718361868,-0.00000468461472147,-0.99495699794887049,1.98991292302954959,-0.00000012508587622,0.99495740061490023,-0.99495770150392737,0.00001294584468566,-0.99495553678140991,0.00000190410254183,-0.00000114078560914,0.00001590570949493,-0.99495388418707364,-0.00000635965208853,-1.98990907935938699,-0.99496448877039601,-0.99495811519858834,0.99496278090363888,0.99496092788069079,1.98991113422436494,-0.99495785741257614,0.00000439533200724,0.00000078361131173,-0.99496043494980724,-0.99496193007509437
ackley	32	15.13720703125000000	6.44475456467067254	3.03330348491831048	0.00000000699342366,0.96095125986655217,0.96095125285125416,-0.00000000593677002,0.00000001796902695,-0.96095123501390112,0.96095125772575840,-0.96095129214801822,-0.96095125397366477,-0.00000000529427383,0.00000000366035743,1.91938157059305037,0.96095124558969669,-0.96095123021518680,-0.96095124295310186,0.00000000415650305,-0.96095127338562991,0.96095127482618692,0.96095127927642665,0.00000001345702561,-0.96095123471126753,-0.96095122838826130,-0.96095120887842889,-0.00000000183023687,0.00000000842509160,0.96095125599219733,-0.96095123745797595,0.96095122839528779,0.96095120067504269,0.96095128096341853,0.00000000204590597,-0.96095126893814564,0.96095125716938667,0.00000000858429893,0.96095126243595053,0.96095119835955334,0.96095124978988489,-0.96095127913860656,-0.00000000022203858,0.96095130991488797,-0.96095124753288996,-0.96095124531238996,-0.00000000840882104,-0.00000000019688581,0.00000000029299046,0.00000000329247503,-0.96095122054082993,-0.96095127000676495,0.00000000845308903,0.00000000149770954,0.96095126480239024,0.00000000412240650,-0.96095126938260911,-0.00000000056864382,1.91938151026068482,-0.96095125323720931,-0.96095127873186315,-0.96095122715687420,-0.00000000529860207,0.00000000035783979,0.96095123823442541,-0.00000000038140983,-0.00000000759386436,0.00000000521125005
rosenbrock	128	47.04958593749999807	6.59158705260881828	43.07555706850695998	1.00012984789922132,0.99907913629976952,0.99781016776632558,0.99845753021257388,0.99913918550379910,0.99856349467122762,0.99918916609839226,0.99932313692457941,1.00115972792707875,0.99912666755841673,0.99861853118607036,0.99947369270633835,0.99685590902224530,0.99591187394910419,0.98545383173376810,0.94973391665986806,0.90198898315616849,0.81026740431820066,0.65596334855621141,0.40665866156187558,0.14426047508207107,0.01675826865845165,0.01052356980663567,0.01184665662716114,0.00611739614544294,0.01033712516093460,0.00367606328955963,-0.00304010479923634,0.02921143446093123,-0.00407626892990810,0.01222324326150049,0.00504663366555049,0.01126461838270947,0.01081861290557286,0.01034864280396344,0.00935692826532026,0.00515812326077454,0.01225960231218747,0.00657952463980634,0.01386436787088448,0.01241907490565400,0.01111193319210328,0.01455806376037671,0.00991172383084898,0.00822559121353472,0.01480121283076446,0.00667987867627509,0.01509322515065600,0.01196659504888802,0.00661264700205184,0.01124242684320980,0.00930639907615180,0.01440965977494903,0.01031903689983510,0.00745013227896797,0.00609834841727948,0.01155946675165461,0.00398322055278702,0.00537768162087624,0.01121157394547823,0.01009742509625891,0.00868475862153201,0.00547959260378282,-0.00130763656053830
rastrigin	128	31.27790234375000011	8.26475509417565490	68.65212808544339396	-0.00002115904519131,0.00001372517260015,0.00000260521436294,1.98993299529186141,0.99495543859905089,0.00001273572788166,1.98994661524081473,-0.00000220446607548,-0.99497661740152632,-0.00000426530244866,-1.98989925454143002,1.98993217223355878,0.99495586295695859,-0.99501737712059191,0.99496188257306517,-0.00000001209461276,0.99495515132475076,0.00000277359848517,-0.99495743591815100,0.99496002949315665,0.99496065781895304,1.98991697785337252,0.99496134199240416,0.99496917955151676,-0.99496240359263433,0.99498021663658920,0.00000534530662261,0.99495928783214571,0.99497028078561833,-0.00000070179545174,0.99496015482351186,0.99492685301280137,-0.99495493883826192,1.98988128744299586,0.00005363126821088,0.99493470996489652,-0.00000260452495182,-0.99495581325806559,-0.99497260250752650,0.00000251952897122,0.99496091190184699,-0.99496641390284024,0.99496483838704985,0.99496140220331708,0.00000165745710599,-1.98991685864048895,0.00000287287665332,-1.98992044924705169,-0.00001827015562739,0.99496234379411708,0.00000021034881807,-0.99493357973161001,0.99496571989391025,-0.00000103282728763,0.99495552956730871,0.99493400056852643,0.00002022835661508,-0.99496284519792744,0.00000103529345809,0.00000608969916100,0.99496050816319415,-1.98991878634207242,0.99494475548185957,0.00002147282953502
ackley	128	15.56732714843749932	5.15710902103560986	2.48267118442603563	-0.96046756033500136,-0.04232801651110028,-0.01377627962628378,-0.96151194448699218,0.01529579450225224,0.94935202320363998,-0.03957403702275632,-0.96195626441822768,-0.97282561367282172,0.92619964166815172,-0.00516468570967225,0.02203736014098202,0.96513548963870943,0.02685365481750603,0.01197723548697726,-0.01404431519964376,-0.02757358482868907,0.96202525210675172,-0.95431468873574343,-0.02617281577715351,-0.91994628021985392,-0.93984067865347698,-0.95126881628447357,-0.01195339801399936,0.02664600707746480,0.92246206526143582,-0.00379882977266765,-0.96691280699581750,0.01536960735796679,-0.96245407153333784,0.96085129205972597,0.01604377845007729,-0.02820643520706738,-0.96351636803157836,-0.96678559154549903,-0.02920813683794768,-0.95198253301991831,-0.96522796492842122,-0.02794712319985900,0.97101549266491649,-0.04110470968770627,-0.94903427716340960,-0.01495955901599702,0.96256000952896514,0.00274646030076386,-0.03848586834968064,-0.00210710408997707,0.97122500931447542,0.97108765190339719,0.97139070594083021,0.00871208382106878,0.02856919024854387,-0.01514309689909288,-0.02923829231689688,0.02770034296332002,0.01565640330846596,-0.02557940784413219,0.01366840797615927,0.97100912109381088,-0.00261669667814063,-0.01078038063860092,-0.94604884523279931,-0.96087394344048249,-0.01635248686244448
rosenbrock	512	51.54069140624999790	5.59832611713688255	30.85289576267470579	0.99780363007951589,1.00156217971513617,0.99876867097426969,0.99970665295240935,1.00179695999687324,1.00135490637293278,1.00081375247001247,1.00109551045914369,1.00049769733378136,0.99697688860057987,0.99933417525957347,1.00005925991223954,1.00290892725798031,1.00448667202411013,1.00150501043222162,1.00062491031729417,1.00002810415387655,1.00039509118791536,1.00024943714404757,0.99861289791755814,1.00304043613911076,1.00220035663176077,1.00344984052092978,0.99988947746781376,0.99894519455423836,0.99824616602467475,0.98395997262846380,0.96826611271614682,0.93117839930942525,0.85511547062660620,0.72854552957341157,0.50857916256604929,0.23720320451957588,0.04927192970056693,0.00711014752936761,0.00988137513729536,0.00509565793978036,0.00917273270276476,0.01050156484939034,0.01045921529783783,0.00788484476050373,0.01148018001671709,0.00775807227984887,0.01400885006000419,0.01091395012931878,0.00493438905121903,0.01107274427750353,0.00985216550372325,0.00676071544991380,0.01105357350390040,0.01228597916692815,0.00950017700793775,0.01648368564065741,0.01257630447406772,0.01057754905474235,0.00956430437565770,0.00746392165396002,0.01554749107213359,-0.00660065022073431,0.02090281856741030,-0.01475501143691792,-0.00378924925987919,0.00055189479195164,0.00682141165072491
rastrigin	512	45.57898437499999744	8.08307927671222970	65.66725949418098196	-0.00000028018113952,0.99495377496145343,-0.99495557479617347,0.00000209550219581,0.99496030749522901,-0.99496123165868344,-0.99496122168401935,-0.99495573074109989,-0.99495559434894087,0.00000549465390543,0.00000079092542975,-0.99496595712724778,-0.00000129763253334,0.99496204628385287,-0.00000324741765666,-0.99495960594826105,-0.00000423298693481,0.00000177814900900,-0.99495824706323011,0.99496055912168346,0.00000079176693839,0.99495407546763914,-0.00000263754649716,0.99495988140801950,0.99496019151217130,-0.99495776180625939,0.99495480087592292,-0.99495339510226566,-0.99496622407050628,-1.98991712802078080,-0.99495757099139182,-1.98991088608443834,-0.00000515877441571,0.99495539043609293,-0.00000400648078321,0.99496036975607249,-1.98991983748456014,-0.99496843687826109,0.00000031290425780,-0.99496625812920059,-1.98990585140170406,0.99496155392758501,-0.99496143740031806,-0.99496164244229368,0.99496128283443452,-0.99495597228517585,-0.99495630655154133,-0.00000346625718998,1.98990966794809387,-0.99495909732040033,-0.00000189840583748,-0.00000092232331606,0.99495826592975323,-0.00000334609570081,-0.99496419971589045,0.99495692297440208,-0.00000079819040607,-0.99495923514863327,-1.98990870477573356,-0.99495897928674870,-0.00000064944158402,-1.98991873022217858,-0.99496306887407648,0.99496268699617463
ackley	512	22.14577734375000162	4.40793418405767490	2.20229558529917613	-0.03734126516947478,0.01503189794285626,-0.04685391261717443,0.01073768676033178,-0.00217336063589976,-0.01263244729073627,-0.00120405550815090,0.02006912702285407,-0.00416245825648819,-1.76642474600147592,0.04322828864557123,-0.93681255898122495,-0.02750199080711380,-0.02631718486629524,0.00741899010727962,-0.02534592646647164,-0.02889033755902580,-0.00587601452774815,-0.98504165953643341,-0.01371132277010485,0.99841620726699376,0.93951729582393795,-0.01956459911733144,-0.95048963558915933,-0.00304608663134818,0.03284334602546327,-0.95198666133627963,-0.00278737722529907,-1.00487478640865691,-0.01919972251020630,1.00679035512274218,-0.03864762950749731,0.00619221565068527,-0.00422349185512048,-0.02106716346446154,-0.03468448976475266,0.02853611004956075,-0.99360402513117496,0.90872574360168790,-0.02573905136876184,0.88954288199422449,0.00289482004401978,0.02200032222714401,-0.91183145089361539,-0.91220607701057821,-0.04818326571227645,0.02299257362828738,0.00032791010093985,0.03100096373018478,0.91077310497432118,-0.94250896648014248,0.02013199836376597,-0.04744956020831712,-0.02075824646631540,-0.03178202797668069,-0.00640837734275455,0.92331765552214329,-0.02244842823152675,-0.03756833826262460,0.03783700175113609,-0.99346141973891244,-0.94642538774213392,0.00892926958031053,-0.01338544918440391
rosenbrock	2048	146.52482812499999909	5.26261636888295925	27.45726870078816972	1.00231655907258799,1.00341933459239319,1.00096759317263273,1.00123425805158250,1.00268899585323634,1.00526494258381116,1.00180710020113906,1.00309658678578306,1.00248357466227400,0.99833003024859635,0.99651722977111257,0.99635047237788388,0.99311284623860718,0.99730858565039138,1.00797246563231879,0.99244225364312688,0.99109506986691731,0.99811045369364904,1.00089215365777884,0.99971064860026948,1.01079810048929875,1.00359916864655396,1.00522972650499076,1.00696780342674508,1.00266349126036447,1.00147256532506601,0.99788710429227567,0.99946371109699395,1.00102063254437224,0.99836828357612573,0.98490429441108240,0.95299258537015397,0.92546285408309648,0.81726580312588126,0.65193269225200268,0.43845855097797642,0.17408474095593832,0.04011524658538124,0.01339353588171018,0.00775800095465209,0.02406598758564334,0.01094076986823223,0.00583527690513179,0.00184876983560642,0.00544615011943178,0.01028738237370011,0.01192039416445605,0.00838218799121830,0.00197211939888456,-0.00543134795560245,0.00758847575983177,-0.00245583881863116,0.00936350693960585,0.00602543610659680,0.01400199843068434,0.01997016860742118,0.00473498102837924,0.00389959681293007,0.00394552032877130,0.00632364019000868,0.00981428400166929,0.01638219577328016,0.00161896291821291,-0.00291160411988848
rastrigin	2048	111.69825781250000318	7.44557448549585743	55.71767492382778642	1.98991765168337875,-0.99495642872851631,-0.00001834733473277,0.99494727403340910,-0.99497950359334775,-0.99494805441235712,0.00001492060107507,-0.99496635675617728,-0.99494173830063282,0.99496460673723830,0.99495435749900518,-0.00001224308204335,-1.98989775865029972,0.99493832936689586,0.00000953130811186,-0.00000874791979463,-0.99495953130418813,0.99497968222776934,-0.99495087219033851,-0.00001132236260746,-0.00000382038362525,-0.00000707350692998,0.99496646416815138,0.99497015357754293,0.00001459012562663,-0.00000138271310926,-0.99493867786152768,-0.00001144012426785,-0.99496245546969331,-0.99496510919993741,-0.00001205290441465,0.00000026440636439,0.99494662682704404,0.00000185088902633,-0.99496758659522122,-0.00000105903496230,0.00001517878635986,1.98989817820172665,0.00000151093850185,0.99495582907367919,0.99496198236281796,-1.98990832085642722,0.99497674491597077,0.99495856561837948,0.99495076869344323,0.00000045669687568,0.00000932520142160,-0.00000880082725632,-0.99496688952420187,-0.99496162673675426,-0.00001946318126750,-0.00000645557359786,0.99496574080558930,-1.98991634478745438,0.00000372216985960,1.98990332595922537,0.00000096322718785,0.99495300535723952,-0.99494381273256871,0.99494633317165571,0.99497329807254176,0.00001356234599432,0.99497597477812660,-0.00000460109803648
ackley	2048	62.13780468750000097	4.40793418405767490	2.20229558529917613	-0.03734126516947478,0.01503189794285626,-0.04685391261717443,0.01073768676033178,-0.00217336063589976,-0.01263244729073627,-0.00120405550815090,0.02006912702285407,-0.00416245825648819,-1.76642474600147592,0.04322828864557123,-0.93681255898122495,-0.02750199080711380,-0.02631718486629524,0.00741899010727962,-0.02534592646647164,-0.02889033755902580,-0.00587601452774815,-0.98504165953643341,-0.01371132277010485,0.99841620726699376,0.93951729582393795,-0.01956459911733144,-0.95048963558915933,-0.00304608663134818,0.03284334602546327,-0.95198666133627963,-0.00278737722529907,-1.00487478640865691,-0.01919972251020630,1.00679035512274218,-0.03864762950749731,0.00619221565068527,-0.00422349185512048,-0.02106716346446154,-0.03468448976475266,0.02853611004956075,-0.99360402513117496,0.90872574360168790,-0.02573905136876184,0.88954288199422449,0.00289482004401978,0.02200032222714401,-0.91183145089361539,-0.91220607701057821,-0.04818326571227645,0.02299257362828738,0.00032791010093985,0.03100096373018478,0.91077310497432118,-0.94250896648014248,0.02013199836376597,-0.04744956020831712,-0.02075824646631540,-0.03178202797668069,-0.00640837734275455,0.92331765552214329,-0.02244842823152675,-0.03756833826262460,0.03783700175113609,-0.99346141973891244,-0.94642538774213392,0.00892926958031053,-0.01338544918440391
rosenbrock	8192	158.47542187499999500	0.38843841014951502	8.31182725020344648	0.99899076703008338,0.99976610157973311,1.01088916694360953,1.03391445713594399,1.03996847148868987,1.01004718070098365,0.99444124137367118,0.98686410616768216,0.97841110523413777,0.98669980767559107,1.00718073726832724,1.00714905631520146,1.01035833586655088,1.01177367199301083,0.98741430786072759,0.96499168534405699,0.95982979261927226,0.91613465218429480,0.95461378364610550,0.98444744059669209,0.97570770873627743,0.96317475524155705,0.97552407679569608,0.99774521009653594,1.02144021198694701,0.99420634681076037,0.96597954619362114,0.97774321294286548,0.98893200499897582,0.98428008336978878,0.97980867057235344,1.00768407804466320,1.00734612126402245,1.00541514549899436,1.01958159045290842,1.01417664913318872,0.99135924927750396,0.98350850301167492,0.98366550106134487,0.99133929038175106,1.00281726104881130,1.01406765093647722,1.00334706918691641,1.00537426494356996,1.01231000547457661,1.04418936979080601,1.00177164241403505,0.94909449464595796,0.98267622050598824,1.02471596736932269,1.00232985799674967,1.02222798206236298,1.01147651825600593,1.00491365090264928,0.99839684517161942,0.99485859740972593,0.97961684740968391,0.97791637167756484,0.98243259334819932,1.02455518993660966,1.05308928438668459,1.09843689746550899,1.14142455292635492,1.29433902685503899
rastrigin	8192	129.00566406249998863	7.37879961784847005	54.72271112217615041	-0.00000010520700943,1.98990997509201706,-0.99496394228394514,-0.99495044274658784,-0.00000130805136841,0.99496243488976321,-0.99496629487216037,0.00000119373774494,0.00000527082539454,0.00000120225317954,-0.99495816818425908,-0.99495289465886638,-0.99495656465013160,-0.99495322666478070,0.00000023468340820,1.98991383992967941,0.00000011418483681,0.00000141513427179,-0.99495600742801749,0.00000095309488355,0.00000177647631487,0.00000025142390233,-0.99495698712884340,0.99496342153924666,0.99495281626394316,0.99495443033641040,0.99495761701078189,-0.99495852241962446,-0.00000186136733246,-0.00000133011007819,1.98990221118102384,-1.98991052296280291,0.00000620505825108,-0.99496156438999439,0.99495523253219365,0.99496009353830006,0.99495930220966344,-1.98990845784536119,-0.00000157980719758,-0.00000032386257855,0.99496128678078177,0.99495440123057888,0.00000026076243492,-0.00000020307533585,-0.00000036552873559,0.99495424940345478,0.00000019385769652,-0.00000182862810896,0.99495442054090399,0.99495854786273008,1.98992285312259543,0.00000326921531096,-0.00000031284771974,-0.99495703433173233,0.00000450571363012,-0.00000003418826175,-0.99495692368645083,-0.99495933027437156,1.98992534193087511,0.00000581212396509,0.00000229986719739,0.00000011554081702,0.00000169256547689,0.00000029244269619
ackley	8192	70.54314843749999397	4.07505554094685163	2.00297615261813933	0.00000000065798372,0.93488186827064423,0.00000000933405973,-0.00000000068705203,0.00000000161381407,0.00000000029289411,-0.93488184587767931,-0.00000000427585478,-0.00000000473656972,-0.93488185097254783,-0.93488185294666404,0.00000000672857862,-0.93488185145704350,0.93488187270076939,-0.00000000071508736,0.00000000334198941,-0.00000000783107248,0.00000000675141890,-0.00000000941865491,-0.93488184115252282,-0.93488185273830027,0.00000001645549155,0.00000000377762714,0.00000000110766589,0.00000000227564235,0.93488184924729001,-0.00000000172600506,-0.00000000054106706,-0.00000000084649927,-0.00000000961297553,0.00000000228171127,0.93488188400114058,-0.93488186784118177,-0.00000000922400781,0.93488187690532720,-0.00000000221599862,0.93488184573533273,0.00000000342392341,0.00000000055895413,-0.00000000054864425,-0.00000000129809829,-0.00000000096750344,0.00000000671236193,0.00000000430470452,0.00000000207765720,0.93488185629790244,-0.00000000530404861,0.00000000964135993,0.00000000347336168,-0.00000000344639592,-0.00000000926535119,0.00000000268199688,0.00000000454098873,0.00000000822689640,0.00000000646586457,-0.93488184702086008,0.00000000190575270,-0.00000000264774608,0.93488184471648295,0.00000000911009368,0.93488186356500791,-0.93488185572834359,-0.93488186512775395,0.00000000178563801
rosenbrock	32768	378.99434374999998454	0.38843841014951502	8.31182725020344648	0.99899076703008338,0.99976610157973311,1.01088916694360953,1.03391445713594399,1.03996847148868987,1.01004718070098365,0.99444124137367118,0.98686410616768216,0.97841110523413777,0.98669980767559107,1.00718073726832724,1.00714905631520146,1.01035833586655088,1.01177367199301083,0.98741430786072759,0.96499168534405699,0.95982979261927226,0.91613465218429480,0.95461378364610550,0.98444744059669209,0.97570770873627743,0.96317475524155705,0.97552407679569608,0.99774521009653594,1.02144021198694701,0.99420634681076037,0.96597954619362114,0.97774321294286548,0.98893200499897582,0.98428008336978878,0.97980867057235344,1.00768407804466320,1.00734612126402245,1.00541514549899436,1.01958159045290842,1.01417664913318872,0.99135924927750396,0.98350850301167492,0.98366550106134487,0.99133929038175106,1.00281726104881130,1.01406765093647722,1.00334706918691641,1.00537426494356996,1.01231000547457661,1.04418936979080601,1.00177164241403505,0.94909449464595796,0.98267622050598824,1.02471596736932269,1.00232985799674967,1.02222798206236298,1.01147651825600593,1.00491365090264928,0.99839684517161942,0.99485859740972593,0.97961684740968391,0.97791637167756484,0.98243259334819932,1.02455518993660966,1.05308928438668459,1.09843689746550899,1.14142455292635492,1.29433902685503899
rastrigin	32768	379.32637499999998454	7.17474372595113241	51.73784361976791502	-0.00000098279768439,0.00000009446237505,-0.00000024674170166,1.98991186298410461,0.99495461770059568,-0.00000073506133026,0.00000095985077536,0.99495796273054593,-0.00000050061236915,-0.99495939967129399,-0.00000029959523915,0.99495643313501836,0.00000029313417517,-0.00000047157418869,-0.99495922928415814,-0.99496232677499008,-0.99496054564949854,-0.99495962873309907,0.00000073549097563,-0.99495834238155911,0.00000063830641812,-0.00000140719833415,-0.00000166860675091,-0.99496229467920105,0.99495279649465707,-0.00000257378642442,-0.00000072843922968,-0.99495909268028915,-0.99495716602395667,-1.98991170595729394,0.99495888456480064,-0.99495876554506635,-0.00000058851218123,1.98990853474757223,-0.99495747582981020,-0.99495847253198888,-0.99496186243859697,0.99495713331791025,-0.00000098967144655,0.99495999544462199,0.00000003428531140,0.00000081884968506,0.99496111428949463,0.99496031392769890,-0.00000045045406717,0.99496040690137744,-0.00000086366743793,-0.99496099488399092,0.99495826497086359,-0.00000180161105259,0.99495991501892000,0.99495938783781879,-0.99496070551622995,-0.99496434883218554,0.99495867676988825,0.00000014237096509,0.99495865984140752,0.99495809628889120,0.00000087463746171,1.98991122726012337,0.00000084521574599,0.00000031459955252,1.98991640585142249,0.00000082415395026
